,State Name,county Name,Year,Month,State Code,County Code,Avg AQI,Category,Min AQI,Max AQI,Days with AQI >50,Monthly Mode DP (AQI>50),DP as NO2 (AQI>50),DP as Ozone (AQI>50),DP as PM10 (AQI>50),DP as PM2.5 (AQI>50),Days with AQI >100,Monthly Mode DP (AQI>100),DP as NO2 (AQI>100),DP as Ozone (AQI>100),DP as PM10 (AQI>100),DP as PM2.5 (AQI>100)
2256,Illinois,Sangamon,2024,11,17,167,29.666666666666668,Good,8,56,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2257,Illinois,Sangamon,2024,12,17,167,34.193548387096776,Good,15,69,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2258,Illinois,Sangamon,2025,1,17,167,28.225806451612904,Good,13,60,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2259,Illinois,Sangamon,2025,2,17,167,35.82142857142857,Good,16,62,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2260,Illinois,Sangamon,2025,3,17,167,43.03225806451613,Good,29,82,5.0,PM2.5,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2261,Illinois,Sangamon,2025,4,17,167,41.1,Good,21,59,6.0,PM2.5,0.0,2.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2262,Illinois,Sangamon,2025,5,17,167,41.806451612903224,Good,29,71,4.0,Ozone,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2263,Illinois,Sangamon,2025,6,17,167,56.733333333333334,Moderate,33,103,18.0,PM2.5,0.0,2.0,0.0,16.0,1.0,PM2.5,0.0,0.0,0.0,1.0
2264,Illinois,Will,2016,1,17,197,43.516129032258064,Good,27,69,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
2265,Illinois,Will,2016,2,17,197,44.55172413793103,Good,26,65,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2266,Illinois,Will,2016,3,17,197,50.903225806451616,Moderate,33,66,21.0,PM2.5,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,0.0
2267,Illinois,Will,2016,4,17,197,55.733333333333334,Moderate,34,97,22.0,PM2.5,0.0,5.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
2268,Illinois,Will,2016,5,17,197,51.806451612903224,Moderate,31,105,14.0,Ozone,0.0,8.0,0.0,6.0,1.0,Ozone,0.0,1.0,0.0,0.0
2269,Illinois,Will,2016,6,17,197,55.46666666666667,Moderate,32,97,18.0,Ozone,0.0,16.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2270,Illinois,Will,2016,7,17,197,44.38709677419355,Good,28,58,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
2271,Illinois,Will,2016,8,17,197,47.74193548387097,Good,25,59,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2272,Illinois,Will,2016,9,17,197,47.4,Good,33,71,8.0,PM2.5,0.0,2.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
2273,Illinois,Will,2016,10,17,197,41.935483870967744,Good,26,61,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
2274,Illinois,Will,2016,11,17,197,49.166666666666664,Good,27,72,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
2275,Illinois,Will,2016,12,17,197,44.53333333333333,Good,27,71,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
2276,Illinois,Will,2017,1,17,197,50.58064516129032,Moderate,22,90,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
2277,Illinois,Will,2017,2,17,197,47.642857142857146,Good,30,71,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2278,Illinois,Will,2017,3,17,197,42.193548387096776,Good,30,67,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
2279,Illinois,Will,2017,4,17,197,42.4,Good,23,59,7.0,PM2.5,0.0,1.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
2280,Illinois,Will,2017,5,17,197,45.483870967741936,Good,23,67,11.0,PM2.5,0.0,2.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
2281,Illinois,Will,2017,6,17,197,56.333333333333336,Moderate,31,93,12.0,Ozone,0.0,11.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2282,Illinois,Will,2017,7,17,197,46.0,Good,29,71,10.0,Ozone,0.0,6.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2283,Illinois,Will,2017,8,17,197,45.83870967741935,Good,26,63,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2284,Illinois,Will,2017,9,17,197,48.56666666666667,Good,24,87,14.0,PM2.5,0.0,6.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
2285,Illinois,Will,2017,10,17,197,37.935483870967744,Good,19,63,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2286,Illinois,Will,2017,11,17,197,45.333333333333336,Good,27,71,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2287,Illinois,Will,2017,12,17,197,47.516129032258064,Good,24,78,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2288,Illinois,Will,2018,1,17,197,54.064516129032256,Moderate,30,81,22.0,PM2.5,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,0.0,0.0
2289,Illinois,Will,2018,2,17,197,54.42857142857143,Moderate,30,77,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2290,Illinois,Will,2018,3,17,197,49.58064516129032,Good,34,72,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2291,Illinois,Will,2018,4,17,197,52.333333333333336,Moderate,31,74,17.0,PM2.5,0.0,7.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
2292,Illinois,Will,2018,5,17,197,72.87096774193549,Moderate,39,119,27.0,Ozone,0.0,17.0,0.0,10.0,3.0,Ozone,0.0,3.0,0.0,0.0
2293,Illinois,Will,2018,6,17,197,53.46666666666667,Moderate,40,126,18.0,PM2.5,0.0,3.0,0.0,15.0,1.0,Ozone,0.0,1.0,0.0,0.0
2294,Illinois,Will,2018,7,17,197,53.806451612903224,Moderate,34,90,17.0,PM2.5,0.0,2.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
2295,Illinois,Will,2018,8,17,197,58.16129032258065,Moderate,31,80,25.0,PM2.5,0.0,3.0,0.0,22.0,0.0,0,0.0,0.0,0.0,0.0
2296,Illinois,Will,2018,9,17,197,39.43333333333333,Good,20,67,6.0,PM2.5,0.0,1.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
2297,Illinois,Will,2018,10,17,197,32.38709677419355,Good,14,55,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2298,Illinois,Will,2018,11,17,197,21.166666666666668,Good,9,28,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2299,Illinois,Will,2018,12,17,197,32.29032258064516,Good,8,64,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2300,Illinois,Will,2019,1,17,197,52.354838709677416,Moderate,32,69,19.0,PM2.5,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,0.0,0.0
2301,Illinois,Will,2019,2,17,197,54.92857142857143,Moderate,27,82,21.0,PM2.5,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,0.0
2302,Illinois,Will,2019,3,17,197,52.354838709677416,Moderate,37,74,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2303,Illinois,Will,2019,4,17,197,47.6,Good,29,67,10.0,PM2.5,0.0,1.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
2304,Illinois,Will,2019,5,17,197,43.54838709677419,Good,23,56,7.0,PM2.5,0.0,1.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
2305,Illinois,Will,2019,6,17,197,52.7,Moderate,37,77,18.0,PM2.5,0.0,6.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2306,Illinois,Will,2019,7,17,197,53.70967741935484,Moderate,36,78,19.0,PM2.5,0.0,2.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
2307,Illinois,Will,2019,8,17,197,46.935483870967744,Good,28,84,10.0,PM2.5,0.0,2.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
2308,Illinois,Will,2019,9,17,197,46.9,Good,29,67,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2309,Illinois,Will,2019,10,17,197,41.83870967741935,Good,22,67,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2310,Illinois,Will,2019,11,17,197,52.03333333333333,Moderate,24,73,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
2311,Illinois,Will,2019,12,17,197,54.935483870967744,Moderate,10,83,22.0,PM2.5,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,0.0,0.0
2312,Illinois,Will,2020,1,17,197,52.064516129032256,Moderate,16,71,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
2313,Illinois,Will,2020,2,17,197,48.724137931034484,Good,20,66,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
2314,Illinois,Will,2020,3,17,197,49.38709677419355,Good,32,70,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
2315,Illinois,Will,2020,4,17,197,50.53333333333333,Moderate,37,81,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2316,Illinois,Will,2020,5,17,197,42.87096774193548,Good,30,54,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
2317,Illinois,Will,2020,6,17,197,55.63333333333333,Moderate,35,108,17.0,Ozone,0.0,9.0,0.0,8.0,1.0,Ozone,0.0,1.0,0.0,0.0
2318,Illinois,Will,2020,7,17,197,56.0,Moderate,29,156,13.0,PM2.5,0.0,5.0,0.0,8.0,3.0,PM2.5,0.0,1.0,0.0,2.0
2319,Illinois,Will,2020,8,17,197,50.82142857142857,Moderate,28,74,18.0,PM2.5,0.0,2.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2320,Illinois,Will,2020,9,17,197,43.63333333333333,Good,19,62,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2321,Illinois,Will,2020,10,17,197,44.45161290322581,Good,24,75,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2322,Illinois,Will,2020,11,17,197,48.86666666666667,Good,16,67,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
2323,Illinois,Will,2020,12,17,197,52.96774193548387,Moderate,14,84,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
2324,Illinois,Will,2021,1,17,197,52.38709677419355,Moderate,28,70,23.0,PM2.5,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,0.0,0.0
2325,Illinois,Will,2021,2,17,197,54.75,Moderate,24,86,19.0,PM2.5,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,0.0,0.0
2326,Illinois,Will,2021,3,17,197,51.806451612903224,Moderate,31,73,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
2327,Illinois,Will,2021,4,17,197,48.63333333333333,Good,24,80,15.0,PM2.5,0.0,2.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2328,Illinois,Will,2021,5,17,197,47.45161290322581,Good,31,64,16.0,PM2.5,0.0,5.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
2329,Illinois,Will,2021,6,17,197,56.63333333333333,Moderate,26,105,17.0,Ozone,0.0,12.0,0.0,5.0,2.0,Ozone,0.0,2.0,0.0,0.0
2330,Illinois,Will,2021,7,17,197,59.064516129032256,Moderate,38,96,24.0,PM2.5,0.0,1.0,0.0,23.0,0.0,0,0.0,0.0,0.0,0.0
2331,Illinois,Will,2021,8,17,197,55.483870967741936,Moderate,33,93,22.0,PM2.5,0.0,2.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
2332,Illinois,Will,2021,9,17,197,46.2,Good,23,77,10.0,Ozone,0.0,5.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
2333,Illinois,Will,2021,10,17,197,41.83870967741935,Good,22,67,8.0,PM2.5,0.0,1.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2334,Illinois,Will,2021,11,17,197,45.53333333333333,Good,15,83,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2335,Illinois,Will,2021,12,17,197,51.45161290322581,Moderate,21,69,22.0,PM2.5,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,0.0,0.0
2336,Illinois,Will,2022,1,17,197,50.193548387096776,Moderate,31,93,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2337,Illinois,Will,2022,2,17,197,48.42857142857143,Good,25,71,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
2338,Illinois,Will,2022,3,17,197,46.16129032258065,Good,29,71,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
2339,Illinois,Will,2022,4,17,197,44.2,Good,29,62,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2340,Illinois,Will,2022,5,17,197,49.74193548387097,Good,31,80,12.0,PM2.5,0.0,4.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
2341,Illinois,Will,2022,6,17,197,61.0,Moderate,36,101,22.0,Ozone,0.0,14.0,0.0,8.0,2.0,Ozone,0.0,2.0,0.0,0.0
2342,Illinois,Will,2022,7,17,197,49.903225806451616,Good,32,80,15.0,PM2.5,0.0,3.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2343,Illinois,Will,2022,8,17,197,45.903225806451616,Good,31,58,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2344,Illinois,Will,2022,9,17,197,42.766666666666666,Good,22,61,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
2345,Illinois,Will,2022,10,17,197,48.193548387096776,Good,20,74,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
2346,Illinois,Will,2022,11,17,197,48.2,Good,20,79,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
2347,Illinois,Will,2022,12,17,197,49.29032258064516,Good,17,84,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2348,Illinois,Will,2023,1,17,197,50.16129032258065,Moderate,27,73,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
2349,Illinois,Will,2023,2,17,197,43.464285714285715,Good,22,68,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
2350,Illinois,Will,2023,3,17,197,49.16129032258065,Good,33,67,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2351,Illinois,Will,2023,4,17,197,49.8,Good,14,80,14.0,PM2.5,0.0,6.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
2352,Illinois,Will,2023,5,17,197,66.19354838709677,Moderate,9,129,23.0,Ozone,0.0,16.0,0.0,7.0,5.0,Ozone,0.0,5.0,0.0,0.0
2353,Illinois,Will,2023,6,17,197,102.8,Unhealthy for Sensitive Groups,42,246,29.0,PM2.5,0.0,14.0,0.0,15.0,11.0,Ozone,0.0,8.0,0.0,3.0
2354,Illinois,Will,2023,7,17,197,62.645161290322584,Moderate,39,153,21.0,PM2.5,0.0,0.0,0.0,21.0,3.0,PM2.5,0.0,0.0,0.0,3.0
2355,Illinois,Will,2023,8,17,197,58.064516129032256,Moderate,27,85,24.0,PM2.5,0.0,1.0,0.0,23.0,0.0,0,0.0,0.0,0.0,0.0
2356,Illinois,Will,2023,9,17,197,47.6,Good,27,66,15.0,PM2.5,0.0,1.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2357,Illinois,Will,2023,10,17,197,44.935483870967744,Good,21,69,15.0,PM2.5,0.0,1.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2358,Illinois,Will,2023,11,17,197,46.0,Good,21,78,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2359,Illinois,Will,2023,12,17,197,41.25806451612903,Good,20,63,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
2360,Illinois,Will,2024,1,17,197,41.61290322580645,Good,19,68,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
2361,Illinois,Will,2024,2,17,197,45.6551724137931,Good,16,76,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2362,Illinois,Will,2024,3,17,197,41.67741935483871,Good,27,68,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2363,Illinois,Will,2024,4,17,197,42.166666666666664,Good,30,58,4.0,Ozone,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2364,Illinois,Will,2024,5,17,197,47.41935483870968,Good,33,59,7.0,PM2.5,0.0,3.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2365,Illinois,Will,2024,6,17,197,48.13333333333333,Good,31,84,10.0,PM2.5,0.0,4.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
2366,Illinois,Will,2024,7,17,197,49.63333333333333,Good,34,69,15.0,PM2.5,0.0,1.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
2367,Illinois,Will,2024,8,17,197,47.354838709677416,Good,27,63,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
2368,Illinois,Will,2024,9,17,197,44.166666666666664,Good,27,77,8.0,Ozone,0.0,4.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2369,Illinois,Will,2024,10,17,197,44.83870967741935,Good,23,67,10.0,PM2.5,0.0,1.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
2370,Illinois,Will,2024,11,17,197,37.0,Good,12,61,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
2371,Illinois,Will,2024,12,17,197,43.354838709677416,Good,19,68,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
2372,Illinois,Will,2025,1,17,197,35.12903225806452,Good,19,71,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
2373,Illinois,Will,2025,2,17,197,42.035714285714285,Good,20,64,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
2374,Illinois,Will,2025,3,17,197,44.064516129032256,Good,29,82,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2375,Illinois,Will,2025,4,17,197,46.3,Good,31,77,8.0,PM2.5,0.0,3.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
2376,Illinois,Will,2025,5,17,197,43.70967741935484,Good,25,59,10.0,PM2.5,0.0,3.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2377,Illinois,Will,2025,6,17,197,68.16666666666667,Moderate,34,133,22.0,PM2.5,0.0,7.0,0.0,15.0,3.0,PM2.5,0.0,0.0,0.0,3.0
2378,Illinois,Winnebago,2016,1,17,201,31.64516129032258,Good,13,66,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2379,Illinois,Winnebago,2016,2,17,201,34.724137931034484,Good,19,61,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2380,Illinois,Winnebago,2016,3,17,201,34.96774193548387,Good,25,60,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2381,Illinois,Winnebago,2016,4,17,201,47.46666666666667,Good,31,105,8.0,Ozone,0.0,6.0,0.0,2.0,2.0,Ozone,0.0,2.0,0.0,0.0
2382,Illinois,Winnebago,2016,5,17,201,47.67741935483871,Good,22,84,10.0,Ozone,0.0,9.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2383,Illinois,Winnebago,2016,6,17,201,53.53333333333333,Moderate,28,101,10.0,Ozone,0.0,9.0,0.0,1.0,1.0,Ozone,0.0,1.0,0.0,0.0
2384,Illinois,Winnebago,2016,7,17,201,40.193548387096776,Good,21,64,4.0,PM2.5,0.0,1.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2385,Illinois,Winnebago,2016,8,17,201,39.225806451612904,Good,24,67,3.0,PM2.5,0.0,1.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2386,Illinois,Winnebago,2016,9,17,201,34.592592592592595,Good,19,54,1.0,PM2.5,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2387,Illinois,Winnebago,2016,10,17,201,31.193548387096776,Good,16,52,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2388,Illinois,Winnebago,2016,11,17,201,29.86046511627907,Good,10,64,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2389,Illinois,Winnebago,2016,12,17,201,31.863636363636363,Good,10,60,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
2390,Illinois,Winnebago,2017,1,17,201,35.6551724137931,Good,18,73,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
2391,Illinois,Winnebago,2017,2,17,201,35.92857142857143,Good,16,87,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2392,Illinois,Winnebago,2017,3,17,201,36.32258064516129,Good,15,57,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2393,Illinois,Winnebago,2017,4,17,201,43.4,Good,21,87,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2394,Illinois,Winnebago,2017,5,17,201,43.42307692307692,Good,31,80,5.0,PM2.5,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2395,Illinois,Winnebago,2017,6,17,201,48.833333333333336,Good,24,80,12.0,Ozone,0.0,10.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2396,Illinois,Winnebago,2017,7,17,201,41.193548387096776,Good,23,59,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2397,Illinois,Winnebago,2017,8,17,201,39.32258064516129,Good,25,59,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
2398,Illinois,Winnebago,2017,9,17,201,42.53333333333333,Good,12,84,10.0,Ozone,0.0,5.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
2399,Illinois,Winnebago,2017,10,17,201,32.516129032258064,Good,19,54,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2400,Illinois,Winnebago,2017,11,17,201,25.566666666666666,Good,6,60,1.0,PM2.5,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2401,Illinois,Winnebago,2017,12,17,201,30.88888888888889,Good,15,61,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2402,Illinois,Winnebago,2018,1,17,201,31.322580645161292,Good,7,77,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
2403,Illinois,Winnebago,2018,2,17,201,35.107142857142854,Good,22,61,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2404,Illinois,Winnebago,2018,3,17,201,40.86666666666667,Good,30,55,1.0,PM2.5,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
2405,Illinois,Winnebago,2018,4,17,201,49.0,Good,33,90,9.0,Ozone,0.0,7.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2406,Illinois,Winnebago,2018,5,17,201,62.16129032258065,Moderate,23,151,18.0,Ozone,0.0,18.0,0.0,0.0,3.0,Ozone,0.0,3.0,0.0,0.0
2407,Illinois,Winnebago,2018,6,17,201,44.06666666666667,Good,25,87,5.0,Ozone,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2408,Illinois,Winnebago,2018,7,17,201,46.16129032258065,Good,29,90,7.0,Ozone,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2409,Illinois,Winnebago,2018,8,17,201,38.806451612903224,Good,26,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2410,Illinois,Winnebago,2018,9,17,201,35.6,Good,20,67,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2411,Illinois,Winnebago,2018,10,17,201,29.06451612903226,Good,15,54,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2412,Illinois,Winnebago,2018,11,17,201,22.666666666666668,Good,12,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2413,Illinois,Winnebago,2018,12,17,201,21.387096774193548,Good,8,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2414,Illinois,Winnebago,2019,1,17,201,49.44444444444444,Good,27,71,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2415,Illinois,Winnebago,2019,2,17,201,55.4,Moderate,27,83,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2416,Illinois,Winnebago,2019,3,17,201,52.064516129032256,Moderate,37,83,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
2417,Illinois,Winnebago,2019,4,17,201,48.46666666666667,Good,31,75,12.0,PM2.5,0.0,1.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
2418,Illinois,Winnebago,2019,5,17,201,44.54838709677419,Good,28,77,9.0,Ozone,0.0,7.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
2419,Illinois,Winnebago,2019,6,17,201,54.53333333333333,Moderate,26,87,17.0,PM2.5,0.0,7.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
